0.01122	-3.29E-09
0.01124	-3.29E-09
0.01126	-3.29E-09
0.01128	-3.29E-09
0.0113	-3.28E-09
0.01132	-3.28E-09
0.01134	-3.27E-09
0.01136	-3.27E-09
0.01138	-3.26E-09
0.0114	-3.27E-09
0.01142	-3.27E-09
0.01144	-3.27E-09
0.01146	-3.27E-09
0.01148	-3.27E-09
0.0115	-3.27E-09
0.01152	-3.27E-09
0.01154	-3.27E-09
0.01156	-3.26E-09
0.01158	-3.26E-09
0.0116	-3.25E-09
0.01162	-3.24E-09
0.01164	-3.23E-09
0.01166	-3.23E-09
0.01168	-3.23E-09
0.0117	-3.23E-09
0.01172	-3.23E-09
0.01174	-3.23E-09
0.01176	-3.22E-09
0.01178	-3.22E-09
0.0118	-3.22E-09
0.01182	-3.21E-09
0.01184	-3.21E-09
0.01186	-3.20E-09
0.01188	-3.19E-09
0.0119	-3.18E-09
0.01192	-3.16E-09
0.01194	-3.14E-09
0.01196	-3.13E-09
0.01198	-3.11E-09
0.012	-3.10E-09
0.01202	-3.10E-09
0.01204	-3.08E-09
0.01206	-3.07E-09
0.01208	-3.06E-09
0.0121	-3.07E-09
0.01212	-3.07E-09
0.01214	-3.07E-09
0.01216	-3.07E-09
0.01218	-3.06E-09
0.0122	-3.05E-09
0.01222	-3.05E-09
0.01224	-3.05E-09
0.01226	-3.04E-09
0.01228	-3.03E-09
0.0123	-3.01E-09
0.01232	-3.00E-09
0.01234	-2.98E-09
0.01236	-2.98E-09
0.01238	-2.98E-09
0.0124	-2.97E-09
0.01242	-2.97E-09
0.01244	-2.96E-09
0.01246	-2.96E-09
0.01248	-2.96E-09
0.0125	-2.96E-09
0.01252	-2.96E-09
0.01254	-2.95E-09
0.01256	-2.94E-09
0.01258	-2.92E-09
0.0126	-2.91E-09
0.01262	-2.91E-09
0.01264	-2.90E-09
0.01266	-2.90E-09
0.01268	-2.90E-09
0.0127	-2.89E-09
0.01272	-2.88E-09
0.01274	-2.87E-09
0.01276	-2.85E-09
0.01278	-2.84E-09
0.0128	-2.83E-09
0.01282	-2.81E-09
0.01284	-2.80E-09
0.01286	-2.79E-09
0.01288	-2.78E-09
0.0129	-2.77E-09
0.01292	-2.75E-09
0.01294	-2.74E-09
0.01296	-2.73E-09
0.01298	-2.72E-09
0.013	-2.72E-09
0.01302	-2.72E-09
0.01304	-2.72E-09
0.01306	-2.72E-09
0.01308	-2.71E-09
0.0131	-2.70E-09
0.01312	-2.69E-09
0.01314	-2.69E-09
0.01316	-2.68E-09
0.01318	-2.68E-09
0.0132	-2.68E-09
0.01322	-2.68E-09
0.01324	-2.67E-09
0.01326	-2.66E-09
0.01328	-2.65E-09
0.0133	-2.65E-09
0.01332	-2.64E-09
0.01334	-2.64E-09
0.01336	-2.64E-09
0.01338	-2.63E-09
0.0134	-2.62E-09
0.01342	-2.61E-09
0.01344	-2.61E-09
0.01346	-2.60E-09
0.01348	-2.60E-09
0.0135	-2.59E-09
0.01352	-2.58E-09
0.01354	-2.57E-09
0.01356	-2.56E-09
0.01358	-2.55E-09
0.0136	-2.54E-09
0.01362	-2.53E-09
0.01364	-2.53E-09
0.01366	-2.53E-09
0.01368	-2.53E-09
0.0137	-2.52E-09
0.01372	-2.51E-09
0.01374	-2.50E-09
0.01376	-2.50E-09
0.01378	-2.50E-09
0.0138	-2.49E-09
0.01382	-2.49E-09
0.01384	-2.48E-09
0.01386	-2.47E-09
0.01388	-2.46E-09
0.0139	-2.45E-09
0.01392	-2.45E-09
0.01394	-2.44E-09
0.01396	-2.43E-09
0.01398	-2.43E-09
0.014	-2.43E-09
0.01402	-2.42E-09
0.01404	-2.41E-09
0.01406	-2.40E-09
0.01408	-2.38E-09
0.0141	-2.37E-09
0.01412	-2.36E-09
0.01414	-2.36E-09
0.01416	-2.35E-09
0.01418	-2.35E-09
0.0142	-2.35E-09
0.01422	-2.35E-09
0.01424	-2.34E-09
0.01426	-2.34E-09
0.01428	-2.33E-09
0.0143	-2.33E-09
0.01432	-2.33E-09
0.01434	-2.33E-09
0.01436	-2.33E-09
0.01438	-2.33E-09
0.0144	-2.33E-09
0.01442	-2.33E-09
0.01444	-2.33E-09
0.01446	-2.33E-09
0.01448	-2.33E-09
0.0145	-2.33E-09
0.01452	-2.33E-09
0.01454	-2.33E-09
0.01456	-2.33E-09
0.01458	-2.32E-09
0.0146	-2.32E-09
0.01462	-2.32E-09
0.01464	-2.32E-09
0.01466	-2.31E-09
0.01468	-2.31E-09
0.0147	-2.31E-09
0.01472	-2.30E-09
0.01474	-2.30E-09
0.01476	-2.30E-09
0.01478	-2.30E-09
0.0148	-2.29E-09
0.01482	-2.29E-09
0.01484	-2.29E-09
0.01486	-2.28E-09
0.01488	-2.27E-09
0.0149	-2.26E-09
0.01492	-2.25E-09
0.01494	-2.24E-09
0.01496	-2.23E-09
0.01498	-2.23E-09
0.015	-2.22E-09
0.01502	-2.23E-09
0.01504	-2.22E-09
0.01506	-2.22E-09
0.01508	-2.22E-09
0.0151	-2.21E-09
0.01512	-2.20E-09
0.01514	-2.19E-09
0.01516	-2.19E-09
0.01518	-2.18E-09
0.0152	-2.18E-09
0.01522	-2.17E-09
0.01524	-2.16E-09
0.01526	-2.16E-09
0.01528	-2.16E-09
0.0153	-2.15E-09
0.01532	-2.15E-09
0.01534	-2.16E-09
0.01536	-2.15E-09
0.01538	-2.15E-09
0.0154	-2.15E-09
0.01542	-2.15E-09
0.01544	-2.15E-09
0.01546	-2.15E-09
0.01548	-2.15E-09
0.0155	-2.15E-09
0.01552	-2.15E-09
0.01554	-2.15E-09
0.01556	-2.16E-09
0.01558	-2.16E-09
0.0156	-2.17E-09
0.01562	-2.17E-09
0.01564	-2.18E-09
0.01566	-2.18E-09
0.01568	-2.18E-09
0.0157	-2.18E-09
0.01572	-2.18E-09
0.01574	-2.17E-09
0.01576	-2.16E-09
0.01578	-2.15E-09
0.0158	-2.14E-09
0.01582	-2.13E-09
0.01584	-2.13E-09
0.01586	-2.12E-09
0.01588	-2.12E-09
0.0159	-2.12E-09
0.01592	-2.11E-09
0.01594	-2.10E-09
0.01596	-2.08E-09
0.01598	-2.07E-09
0.016	-2.06E-09
0.01602	-2.05E-09
0.01604	-2.04E-09
0.01606	-2.04E-09
0.01608	-2.04E-09
0.0161	-2.04E-09
0.01612	-2.04E-09
0.01614	-2.04E-09
0.01616	-2.03E-09
0.01618	-2.03E-09
0.0162	-2.02E-09
0.01622	-2.03E-09
0.01624	-2.03E-09
0.01626	-2.03E-09
0.01628	-2.04E-09
0.0163	-2.04E-09
0.01632	-2.04E-09
0.01634	-2.03E-09
0.01636	-2.03E-09
0.01638	-2.02E-09
0.0164	-2.01E-09
0.01642	-2.00E-09
0.01644	-2.00E-09
0.01646	-2.00E-09
0.01648	-2.00E-09
0.0165	-2.00E-09
0.01652	-2.00E-09
0.01654	-2.00E-09
0.01656	-2.00E-09
0.01658	-1.99E-09
0.0166	-1.99E-09
0.01662	-1.99E-09
0.01664	-1.99E-09
0.01666	-2.00E-09
0.01668	-2.00E-09
0.0167	-2.00E-09
0.01672	-2.00E-09
0.01674	-1.99E-09
0.01676	-1.99E-09
0.01678	-1.98E-09
0.0168	-1.97E-09
0.01682	-1.96E-09
0.01684	-1.95E-09
0.01686	-1.95E-09
0.01688	-1.94E-09
0.0169	-1.94E-09
0.01692	-1.93E-09
0.01694	-1.93E-09
0.01696	-1.92E-09
0.01698	-1.92E-09
0.017	-1.91E-09
0.01702	-1.92E-09
0.01704	-1.92E-09
0.01706	-1.91E-09
0.01708	-1.91E-09
0.0171	-1.91E-09
0.01712	-1.90E-09
0.01714	-1.90E-09
0.01716	-1.90E-09
0.01718	-1.91E-09
0.0172	-1.90E-09
0.01722	-1.90E-09
0.01724	-1.90E-09
0.01726	-1.89E-09
0.01728	-1.88E-09
0.0173	-1.87E-09
0.01732	-1.86E-09
0.01734	-1.86E-09
0.01736	-1.86E-09
0.01738	-1.86E-09
0.0174	-1.87E-09
0.01742	-1.87E-09
0.01744	-1.87E-09
0.01746	-1.87E-09
0.01748	-1.87E-09
0.0175	-1.86E-09
0.01752	-1.86E-09
0.01754	-1.86E-09
0.01756	-1.86E-09
0.01758	-1.86E-09
0.0176	-1.86E-09
0.01762	-1.87E-09
0.01764	-1.87E-09
0.01766	-1.87E-09
0.01768	-1.87E-09
0.0177	-1.86E-09
0.01772	-1.86E-09
0.01774	-1.85E-09
0.01776	-1.85E-09
0.01778	-1.85E-09
0.0178	-1.84E-09
0.01782	-1.84E-09
0.01784	-1.84E-09
0.01786	-1.84E-09
0.01788	-1.84E-09
0.0179	-1.84E-09
0.01792	-1.83E-09
0.01794	-1.83E-09
0.01796	-1.83E-09
0.01798	-1.84E-09
0.018	-1.83E-09
0.01802	-1.83E-09
0.01804	-1.83E-09
0.01806	-1.83E-09
0.01808	-1.83E-09
0.0181	-1.83E-09
0.01812	-1.82E-09
0.01814	-1.82E-09
0.01816	-1.81E-09
0.01818	-1.81E-09
0.0182	-1.81E-09
0.01822	-1.80E-09
0.01824	-1.80E-09
0.01826	-1.80E-09
0.01828	-1.80E-09
0.0183	-1.80E-09
0.01832	-1.81E-09
0.01834	-1.82E-09
0.01836	-1.83E-09
0.01838	-1.83E-09
0.0184	-1.84E-09
0.01842	-1.84E-09
0.01844	-1.84E-09
0.01846	-1.84E-09
0.01848	-1.83E-09
0.0185	-1.83E-09
0.01852	-1.82E-09
0.01854	-1.82E-09
0.01856	-1.81E-09
0.01858	-1.79E-09
0.0186	-1.79E-09
0.01862	-1.78E-09
0.01864	-1.77E-09
0.01866	-1.77E-09
0.01868	-1.77E-09
0.0187	-1.77E-09
0.01872	-1.77E-09
0.01874	-1.78E-09
0.01876	-1.78E-09
0.01878	-1.79E-09
0.0188	-1.79E-09
0.01882	-1.80E-09
0.01884	-1.79E-09
0.01886	-1.79E-09
0.01888	-1.79E-09
0.0189	-1.79E-09
0.01892	-1.78E-09
0.01894	-1.78E-09
0.01896	-1.77E-09
0.01898	-1.77E-09
0.019	-1.77E-09
0.01902	-1.76E-09
0.01904	-1.76E-09
0.01906	-1.76E-09
0.01908	-1.77E-09
0.0191	-1.77E-09
0.01912	-1.78E-09
0.01914	-1.78E-09
0.01916	-1.78E-09
0.01918	-1.77E-09
0.0192	-1.76E-09
0.01922	-1.75E-09
0.01924	-1.75E-09
0.01926	-1.74E-09
0.01928	-1.73E-09
0.0193	-1.73E-09
0.01932	-1.72E-09
0.01934	-1.73E-09
0.01936	-1.73E-09
0.01938	-1.74E-09
0.0194	-1.74E-09
0.01942	-1.75E-09
0.01944	-1.76E-09
0.01946	-1.76E-09
0.01948	-1.77E-09
0.0195	-1.79E-09
0.01952	-1.80E-09
0.01954	-1.80E-09
0.01956	-1.80E-09
0.01958	-1.79E-09
0.0196	-1.78E-09
0.01962	-1.77E-09
0.01964	-1.75E-09
0.01966	-1.74E-09
0.01968	-1.74E-09
0.0197	-1.73E-09
0.01972	-1.73E-09
0.01974	-1.73E-09
0.01976	-1.74E-09
0.01978	-1.74E-09
0.0198	-1.75E-09
0.01982	-1.76E-09
0.01984	-1.76E-09
0.01986	-1.76E-09
0.01988	-1.77E-09
0.0199	-1.77E-09
0.01992	-1.76E-09
0.01994	-1.76E-09
0.01996	-1.75E-09
0.01998	-1.75E-09
0.02	-1.74E-09
0.02002	-1.74E-09
0.02004	-1.74E-09
0.02006	-1.73E-09
0.02008	-1.73E-09
0.0201	-1.74E-09
0.02012	-1.74E-09
0.02014	-1.73E-09
0.02016	-1.72E-09
0.02018	-1.71E-09
0.0202	-1.71E-09
0.02022	-1.71E-09
0.02024	-1.70E-09
0.02026	-1.70E-09
0.02028	-1.69E-09
0.0203	-1.68E-09
0.02032	-1.68E-09
0.02034	-1.69E-09
0.02036	-1.69E-09
0.02038	-1.70E-09
0.0204	-1.71E-09
0.02042	-1.71E-09
0.02044	-1.71E-09
0.02046	-1.72E-09
0.02048	-1.72E-09
0.0205	-1.72E-09
0.02052	-1.71E-09
0.02054	-1.71E-09
0.02056	-1.70E-09
0.02058	-1.70E-09
0.0206	-1.70E-09
0.02062	-1.70E-09
0.02064	-1.70E-09
0.02066	-1.70E-09
0.02068	-1.70E-09
0.0207	-1.70E-09
0.02072	-1.70E-09
0.02074	-1.70E-09
0.02076	-1.70E-09
0.02078	-1.71E-09
0.0208	-1.71E-09
0.02082	-1.71E-09
0.02084	-1.71E-09
0.02086	-1.72E-09
0.02088	-1.72E-09
0.0209	-1.71E-09
0.02092	-1.71E-09
0.02094	-1.71E-09
0.02096	-1.70E-09
0.02098	-1.68E-09
0.021	-1.67E-09
0.02102	-1.67E-09
0.02104	-1.67E-09
0.02106	-1.67E-09
0.02108	-1.67E-09
0.0211	-1.67E-09
0.02112	-1.67E-09
0.02114	-1.67E-09
0.02116	-1.67E-09
0.02118	-1.67E-09
0.0212	-1.68E-09
0.02122	-1.68E-09
0.02124	-1.69E-09
0.02126	-1.69E-09
0.02128	-1.69E-09
0.0213	-1.69E-09
0.02132	-1.69E-09
0.02134	-1.69E-09
0.02136	-1.68E-09
0.02138	-1.67E-09
0.0214	-1.67E-09
0.02142	-1.66E-09
0.02144	-1.65E-09
0.02146	-1.65E-09
0.02148	-1.64E-09
0.0215	-1.64E-09
0.02152	-1.64E-09
0.02154	-1.65E-09
0.02156	-1.65E-09
0.02158	-1.65E-09
0.0216	-1.65E-09
0.02162	-1.65E-09
0.02164	-1.65E-09
0.02166	-1.65E-09
0.02168	-1.65E-09
0.0217	-1.64E-09
0.02172	-1.64E-09
0.02174	-1.64E-09
0.02176	-1.64E-09
0.02178	-1.64E-09
0.0218	-1.64E-09
0.02182	-1.64E-09
0.02184	-1.64E-09
0.02186	-1.64E-09
0.02188	-1.64E-09
0.0219	-1.64E-09
0.02192	-1.64E-09
0.02194	-1.64E-09
0.02196	-1.64E-09
0.02198	-1.64E-09
0.022	-1.64E-09
0.02202	-1.65E-09
0.02204	-1.65E-09
0.02206	-1.65E-09
0.02208	-1.65E-09
0.0221	-1.65E-09
0.02212	-1.65E-09
0.02214	-1.65E-09
0.02216	-1.64E-09
0.02218	-1.63E-09
0.0222	-1.63E-09
0.02222	-1.64E-09
0.02224	-1.64E-09
0.02226	-1.64E-09
0.02228	-1.64E-09
0.0223	-1.64E-09
0.02232	-1.64E-09
0.02234	-1.64E-09
0.02236	-1.64E-09
0.02238	-1.63E-09
0.0224	-1.63E-09
0.02242	-1.62E-09
0.02244	-1.62E-09
0.02246	-1.62E-09
0.02248	-1.61E-09
0.0225	-1.61E-09
0.02252	-1.60E-09
0.02254	-1.61E-09
0.02256	-1.62E-09
0.02258	-1.63E-09
0.0226	-1.63E-09
0.02262	-1.65E-09
0.02264	-1.65E-09
0.02266	-1.65E-09
0.02268	-1.65E-09
0.0227	-1.64E-09
0.02272	-1.64E-09
0.02274	-1.63E-09
0.02276	-1.62E-09
0.02278	-1.61E-09
0.0228	-1.61E-09
0.02282	-1.60E-09
0.02284	-1.60E-09
0.02286	-1.59E-09
0.02288	-1.59E-09
0.0229	-1.59E-09
0.02292	-1.59E-09
0.02294	-1.58E-09
0.02296	-1.58E-09
0.02298	-1.58E-09
0.023	-1.59E-09
0.02302	-1.59E-09
0.02304	-1.58E-09
0.02306	-1.58E-09
0.02308	-1.57E-09
0.0231	-1.56E-09
0.02312	-1.56E-09
0.02314	-1.55E-09
0.02316	-1.55E-09
0.02318	-1.56E-09
0.0232	-1.56E-09
0.02322	-1.56E-09
0.02324	-1.57E-09
0.02326	-1.58E-09
0.02328	-1.59E-09
0.0233	-1.60E-09
0.02332	-1.61E-09
0.02334	-1.62E-09
0.02336	-1.62E-09
0.02338	-1.61E-09
0.0234	-1.61E-09
0.02342	-1.59E-09
0.02344	-1.58E-09
0.02346	-1.58E-09
0.02348	-1.58E-09
0.0235	-1.58E-09
0.02352	-1.58E-09
0.02354	-1.58E-09
0.02356	-1.59E-09
0.02358	-1.59E-09
0.0236	-1.59E-09
0.02362	-1.59E-09
0.02364	-1.60E-09
0.02366	-1.61E-09
0.02368	-1.62E-09
0.0237	-1.63E-09
0.02372	-1.63E-09
0.02374	-1.63E-09
0.02376	-1.62E-09
0.02378	-1.62E-09
